"bootstrap_id","auc"
1365,0.892857142857143
1366,0.8994708994709
1367,0.952380952380952
1368,0.911375661375661
1369,0.925925925925926
1370,0.968253968253968
1371,0.933862433862434
1372,0.902116402116402
1373,0.899470899470899
1374,0.904761904761905
1375,0.958994708994709
1376,0.924603174603175
1377,0.940476190476191
1378,0.964285714285715
1379,0.91931216931217
1380,0.984126984126984
1381,0.936507936507937
1382,0.783068783068783
1383,0.891534391534392
1384,0.955026455026455
1385,0.933862433862434
1386,0.974867724867725
1387,0.96031746031746
1388,0.914021164021164
1389,0.962962962962963
1390,0.970899470899471
1391,0.948412698412698
1392,0.98015873015873
1393,0.919312169312169
1394,0.977513227513228
1395,0.895502645502646
1396,0.900793650793651
1397,0.977513227513228
1398,0.888888888888889
1399,0.925925925925926
1400,0.914021164021164
1401,0.921957671957672
1402,0.964285714285714
1403,0.85978835978836
1404,0.978835978835979
1405,0.964285714285714
1406,0.957671957671958
1407,0.978835978835979
1408,0.970899470899471
1409,0.961640211640212
1410,0.91005291005291
1411,0.955026455026455
1412,0.92989417989418
1413,0.955026455026455
1414,0.835978835978836
1415,0.928571428571428
1416,0.98015873015873
1417,0.955026455026455
1418,0.911375661375661
1419,0.91005291005291
1420,0.931216931216931
1421,0.908730158730159
1422,0.875661375661375
1423,0.968253968253969
1424,0.965608465608466
1425,0.943121693121693
1426,0.923280423280423
1427,0.896825396825397
1428,0.861111111111111
1429,0.89021164021164
1430,0.915343915343916
1431,0.884920634920635
1432,0.94047619047619
1433,0.902116402116402
1434,0.956349206349206
1435,0.952380952380952
1436,0.957671957671958
1437,0.883597883597884
1438,0.941798941798942
1439,0.900793650793651
1440,0.902116402116402
1441,0.870370370370371
1442,0.970899470899471
1443,0.94047619047619
1444,0.902116402116402
1445,0.964285714285714
1446,0.888888888888889
1447,0.972222222222222
1448,0.924603174603175
1449,0.888888888888889
1450,0.958994708994709
1451,0.921957671957672
1452,0.956349206349207
1453,0.928571428571429
1454,0.917989417989418
1455,0.914021164021164
1456,0.966931216931217
1457,0.903439153439153
1458,0.936507936507937
1459,0.947089947089947
1460,0.936507936507936
1461,0.981481481481482
1462,0.970899470899471
1463,0.976190476190476
1464,0.923280423280423
1465,0.948412698412698
1466,0.986772486772487
1467,0.896825396825397
1468,0.884920634920635
1469,0.912698412698413
1470,0.941798941798942
1471,0.955026455026455
1472,0.906084656084656
1473,0.953703703703704
1474,0.925925925925926
1475,0.847883597883598
1476,0.962962962962963
1477,0.952380952380952
1478,0.977513227513228
1479,0.961640211640212
1480,0.933862433862434
1481,0.919312169312169
1482,0.958994708994709
1483,0.900793650793651
1484,0.924603174603175
1485,0.902116402116402
1486,0.883597883597884
1487,0.935185185185185
1488,0.920634920634921
1489,0.977513227513228
1490,0.915343915343915
1491,0.943121693121693
1492,0.932539682539683
1493,0.944444444444445
1494,0.920634920634921
1495,0.951058201058201
1496,0.964285714285715
1497,0.947089947089947
1498,0.973544973544973
1499,0.972222222222222
1500,0.943121693121693
1501,0.951058201058201
1502,0.997354497354497
1503,0.94047619047619
1504,0.936507936507936
1505,0.945767195767196
1506,0.985449735449735
1507,0.906084656084656
1508,0.873015873015873
1509,0.944444444444444
1510,0.898148148148148
1511,0.96957671957672
1512,0.936507936507937
1513,0.902116402116402
1514,0.925925925925926
1515,0.924603174603175
1516,0.990740740740741
1517,0.916666666666667
1518,0.96031746031746
1519,0.923280423280423
1520,0.984126984126984
1521,0.958994708994709
1522,0.943121693121693
1523,0.892857142857143
1524,0.951058201058201
1525,0.933862433862434
1526,0.972222222222222
1527,0.880952380952381
1528,0.925925925925926
1529,0.98015873015873
1530,0.941798941798941
1531,0.953703703703704
1532,0.943121693121693
1533,0.941798941798942
1534,0.974867724867725
1535,0.880952380952381
1536,0.933862433862434
1537,0.903439153439154
1538,0.941798941798942
1539,0.948412698412698
1540,0.8994708994709
1541,0.927248677248677
1542,0.940476190476191
1543,0.933862433862434
1544,0.955026455026455
1545,0.98015873015873
1546,0.952380952380952
1547,0.939153439153439
1548,0.91005291005291
1549,0.891534391534392
1550,0.984126984126984
1551,0.916666666666666
1552,0.834656084656085
1553,0.978835978835979
1554,0.952380952380952
1555,0.970899470899471
1556,0.924603174603175
1557,0.958994708994709
1558,0.92989417989418
1559,0.951058201058201
1560,0.917989417989418
1561,0.94973544973545
1562,0.96957671957672
1563,0.888888888888889
1564,0.939153439153439
1565,0.939153439153439
1566,0.936507936507937
1567,0.874338624338624
1568,0.887566137566137
1569,0.903439153439153
1570,0.943121693121693
1571,0.977513227513228
1572,0.952380952380952
1573,0.953703703703704
1574,0.961640211640212
1575,0.925925925925926
1576,0.925925925925926
1577,0.964285714285714
1578,0.903439153439153
1579,0.937830687830688
1580,0.888888888888889
1581,0.96031746031746
1582,0.96957671957672
1583,0.958994708994709
1584,0.921957671957672
1585,0.952380952380953
1586,0.96957671957672
1587,0.932539682539682
1588,0.98015873015873
1589,0.962962962962963
1590,0.966931216931217
1591,0.887566137566137
1592,0.928571428571429
1593,0.923280423280423
1594,0.902116402116402
1595,0.902116402116402
1596,0.948412698412699
1597,0.912698412698413
1598,0.888888888888889
1599,1
1600,0.948412698412699
1601,0.961640211640212
1602,0.933862433862434
1603,0.981481481481482
1604,0.936507936507937
1605,0.933862433862434
1606,0.94047619047619
1607,0.921957671957672
1608,0.96957671957672
1609,0.955026455026455
1610,0.891534391534391
1611,0.96957671957672
1612,0.974867724867725
1613,0.920634920634921
1614,0.951058201058201
1615,0.972222222222222
1616,0.87037037037037
1617,0.960317460317461
1618,0.945767195767196
1619,0.984126984126984
1620,0.939153439153439
1621,0.94973544973545
1622,0.87037037037037
1623,0.908730158730159
1624,0.91931216931217
1625,0.937830687830688
1626,0.965608465608466
1627,0.91931216931217
1628,0.941798941798942
1629,0.921957671957672
1630,0.902116402116402
1631,0.961640211640212
1632,0.866402116402117
1633,0.912698412698413
1634,0.937830687830688
1635,0.933862433862434
1636,0.933862433862434
1637,0.992063492063492
1638,0.892857142857143
1639,0.962962962962963
1640,0.916666666666667
1641,0.900793650793651
1642,0.947089947089947
1643,0.917989417989418
1644,0.921957671957672
1645,0.968253968253968
1646,0.908730158730159
1647,0.924603174603175
1648,0.965608465608466
1649,0.933862433862434
1650,0.920634920634921
1651,0.947089947089947
1652,0.919312169312169
1653,0.945767195767196
1654,0.968253968253968
1655,0.925925925925926
1656,0.945767195767196
1657,0.94047619047619
1658,0.899470899470899
1659,0.894179894179894
1660,0.944444444444445
1661,0.970899470899471
1662,0.970899470899471
1663,0.96957671957672
1664,0.943121693121693
1665,0.932539682539682
1666,0.895502645502646
1667,0.965608465608466
1668,0.961640211640212
1669,0.943121693121693
1670,0.896825396825397
1671,0.914021164021164
1672,0.970899470899471
1673,0.935185185185185
1674,0.970899470899471
1675,0.888888888888889
1676,0.947089947089947
1677,0.945767195767196
1678,0.935185185185185
1679,0.94973544973545
1680,0.923280423280423
1681,0.924603174603175
1682,0.894179894179894
1683,0.932539682539683
1684,0.914021164021164
1685,0.903439153439154
1686,0.973544973544974
1687,0.919312169312169
1688,0.972222222222222
1689,0.867724867724868
1690,0.908730158730158
1691,0.96031746031746
1692,0.941798941798942
1693,0.948412698412698
1694,0.925925925925926
1695,0.920634920634921
1696,0.952380952380952
1697,0.970899470899471
1698,0.948412698412699
1699,0.896825396825397
1700,0.936507936507937
1701,0.945767195767196
1702,0.984126984126984
1703,0.925925925925926
1704,0.895502645502646
1705,0.948412698412698
1706,0.923280423280423
1707,0.91931216931217
1708,0.888888888888889
1709,0.908730158730159
1710,0.935185185185185
1711,0.955026455026455
1712,0.939153439153439
1713,0.948412698412698
1714,0.945767195767196
1715,0.915343915343915
1716,0.894179894179894
1717,0.812169312169312
1718,0.953703703703704
1719,0.939153439153439
1720,0.832010582010582
1721,0.945767195767196
1722,0.964285714285714
1723,0.94047619047619
1724,0.932539682539683
1725,0.945767195767195
1726,0.939153439153439
1727,0.903439153439153
1728,0.955026455026455
1729,0.8994708994709
1730,0.935185185185185
1731,0.939153439153439
1732,0.920634920634921
1733,0.952380952380952
1734,0.908730158730159
1735,0.925925925925926
1736,0.965608465608466
1737,0.965608465608466
1738,0.921957671957672
1739,0.968253968253968
1740,0.924603174603175
1741,0.894179894179894
1742,0.87037037037037
1743,1
1744,0.943121693121693
1745,0.978835978835979
1746,0.919312169312169
1747,1
1748,0.912698412698413
1749,0.853174603174603
1750,0.925925925925926
1751,0.951058201058201
1752,0.951058201058201
1753,0.927248677248677
1754,0.903439153439154
1755,0.87037037037037
1756,0.947089947089947
1757,0.896825396825397
1758,0.977513227513227
1759,0.923280423280423
1760,0.970899470899471
1761,0.94973544973545
1762,0.894179894179894
1763,0.953703703703704
1764,0.887566137566137
1765,0.93915343915344
1766,0.933862433862434
1767,0.945767195767196
1768,0.933862433862434
1769,0.937830687830688
1770,0.903439153439153
1771,0.873015873015873
1772,0.943121693121693
1773,0.919312169312169
1774,0.955026455026455
1775,0.937830687830688
1776,0.981481481481481
1777,0.944444444444445
1778,0.924603174603174
1779,0.940476190476191
1780,0.961640211640212
1781,0.928571428571428
1782,0.940476190476191
1783,0.903439153439153
1784,0.947089947089947
1785,0.964285714285715
1786,0.986772486772487
1787,0.955026455026455
1788,0.903439153439153
1789,0.952380952380952
1790,0.896825396825397
1791,0.962962962962963
1792,0.957671957671958
1793,0.919312169312169
1794,0.906084656084656
1795,0.94973544973545
1796,0.927248677248677
1797,0.968253968253968
1798,1
1799,0.914021164021164
1800,0.986772486772487
1801,0.924603174603175
1802,0.914021164021164
1803,0.974867724867725
1804,0.936507936507937
1805,0.908730158730159
1806,0.968253968253968
1807,0.928571428571429
1808,0.956349206349206
1809,0.941798941798942
1810,0.911375661375662
1811,0.964285714285715
1812,0.888888888888889
1813,0.895502645502645
1814,0.928571428571429
1815,0.916666666666666
1816,0.927248677248677
1817,0.945767195767196
1818,0.965608465608466
1819,0.914021164021164
1820,0.968253968253968
1821,0.912698412698413
1822,0.924603174603175
1823,0.941798941798942
1824,0.981481481481482
1825,0.947089947089947
1826,0.98015873015873
1827,0.981481481481482
1828,0.951058201058201
1829,0.985449735449735
1830,0.941798941798942
1831,0.937830687830688
1832,0.896825396825397
1833,0.940476190476191
1834,0.898148148148148
1835,0.976190476190476
1836,0.927248677248677
1837,0.941798941798942
1838,0.935185185185185
1839,0.988095238095238
1840,0.951058201058201
1841,0.928571428571429
1842,0.900793650793651
1843,0.941798941798942
1844,0.973544973544973
1845,0.920634920634921
1846,0.939153439153439
1847,0.998677248677249
1848,0.98015873015873
1849,0.888888888888889
1850,0.941798941798942
1851,0.973544973544973
1852,0.874338624338624
1853,0.941798941798942
1854,0.931216931216931
1855,0.906084656084656
1856,0.928571428571428
1857,0.94973544973545
1858,0.982804232804233
1859,0.907407407407407
1860,0.92989417989418
1861,0.89021164021164
1862,0.972222222222222
1863,0.94973544973545
1864,0.947089947089947
1865,0.951058201058201
1866,0.947089947089947
1867,0.903439153439153
1868,0.925925925925926
1869,0.965608465608465
1870,0.984126984126984
1871,0.936507936507936
1872,0.927248677248677
1873,0.951058201058201
1874,0.947089947089947
1875,0.952380952380953
1876,0.875661375661376
1877,0.978835978835979
1878,0.935185185185185
1879,0.894179894179894
1880,0.952380952380952
1881,0.903439153439153
1882,0.898148148148148
1883,0.865079365079365
1884,0.884920634920635
1885,0.94973544973545
1886,0.936507936507937
1887,0.912698412698413
1888,0.988095238095238
1889,0.936507936507937
1890,0.912698412698412
1891,0.970899470899471
1892,0.978835978835979
1893,1
1894,0.878306878306878
1895,0.917989417989418
1896,0.941798941798942
1897,0.915343915343915
1898,0.892857142857143
1899,0.891534391534391
1900,0.936507936507937
1901,0.974867724867725
1902,0.958994708994709
1903,0.972222222222222
1904,0.952380952380952
1905,0.961640211640212
1906,0.941798941798942
1907,0.928571428571428
1908,0.940476190476191
1909,0.968253968253968
1910,0.92989417989418
1911,0.972222222222222
1912,0.925925925925926
1913,0.984126984126984
1914,0.925925925925926
1915,0.964285714285714
1916,0.997354497354497
1917,0.976190476190476
1918,0.94047619047619
1919,0.957671957671958
1920,0.956349206349207
1921,0.94047619047619
1922,0.965608465608466
1923,0.973544973544973
1924,0.985449735449736
1925,0.962962962962963
1926,0.91005291005291
1927,0.906084656084656
1928,0.976190476190476
1929,0.912698412698413
1930,0.94973544973545
1931,0.960317460317461
1932,0.903439153439153
1933,0.957671957671958
1934,0.968253968253968
1935,0.939153439153439
1936,0.988095238095238
1937,0.886243386243386
1938,0.927248677248677
1939,0.915343915343915
1940,0.845238095238095
1941,0.973544973544974
1942,0.953703703703704
1943,0.933862433862434
1944,0.984126984126984
1945,0.928571428571429
1946,0.923280423280423
1947,0.941798941798942
1948,0.891534391534392
1949,0.961640211640212
1950,0.895502645502646
1951,0.962962962962963
1952,0.941798941798942
1953,0.916666666666667
1954,0.911375661375662
1955,0.911375661375661
1956,0.945767195767196
1957,0.984126984126984
1958,0.970899470899471
1959,0.937830687830688
1960,0.920634920634921
1961,0.961640211640212
1962,0.972222222222223
1963,0.981481481481482
1964,0.965608465608466
1965,0.948412698412698
1966,0.943121693121693
1967,0.948412698412698
1968,0.943121693121693
1969,0.960317460317461
1970,1
1971,0.867724867724868
1972,0.891534391534392
1973,0.894179894179894
1974,0.936507936507937
1975,0.944444444444444
1976,0.970899470899471
1977,0.964285714285714
1978,0.883597883597883
1979,0.916666666666667
1980,0.944444444444445
1981,0.955026455026455
1982,0.986772486772487
1983,0.891534391534392
1984,0.947089947089947
1985,0.962962962962963
1986,0.997354497354497
1987,0.955026455026455
1988,0.947089947089947
1989,0.911375661375661
1990,0.947089947089947
1991,0.928571428571429
1992,0.908730158730159
1993,0.952380952380953
1994,0.948412698412699
1995,0.915343915343916
1996,0.962962962962963
1997,0.96031746031746
1998,0.928571428571429
1999,0.94973544973545
2000,0.982804232804233
