"bootstrap_id","auc"
956,0.73452380952381
957,0.879807692307692
958,0.863799283154122
959,0.925245098039216
960,0.906064209274673
961,0.875
962,0.910353535353535
963,0.819047619047619
964,0.787259615384615
965,0.829090909090909
966,0.866188769414576
967,0.872727272727273
968,0.844047619047619
969,0.718787878787879
970,0.821983273596177
971,0.777380952380953
972,0.784313725490196
973,0.85952380952381
974,0.853365384615384
975,0.746714456391876
976,0.782608695652174
977,0.712066905615293
978,0.872727272727273
979,0.909855769230769
980,0.746730083234245
981,0.791666666666667
982,0.844047619047619
983,0.867878787878788
984,0.783088235294118
985,0.886499402628435
986,0.801767676767677
987,0.846153846153846
988,0.803804994054697
989,0.814545454545454
990,0.76547619047619
991,0.676962676962677
992,0.736778846153846
993,0.845878136200717
994,0.805256869772999
995,0.788095238095238
996,0.810939357907253
997,0.808894230769231
998,0.960760998810939
999,0.863799283154122
1000,0.739545997610514
